g12298309211279581598,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,IX,,1,2707,8,Mumbai
g05790419026200298883,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,X,,1,2707,8,Mumbai
g17217363651393670709,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,VI,,1,22269,8,
g10645837675151407982,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,VIII,,1,2707,3,Mumbai 
g12546784877741600808,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,V,,1,2707,8,Mumbai
g02852378112627481507,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,I,,1,2707,8,Mumbai
g14459699695173032902,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,I,,1,2707,8,Mumbai
g00556593483273302703,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,VII,,1,2707,8,Mumbai
g04425891146070601898,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,VII,,1,2707,8,Mumbai
g11076275793059182726,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,X,,1,2707,8,Mumbai
g16696654929269936886,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,X,,1,2707,8,Mumbai
g03639914552183396310,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,I,,1,2707,8,Mumbai
g06608825606945452386,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,VIII,,1,2707,8,Mumbai
g15264546414518750493,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,VIII,,1,2707,8,Mumbai
g14903555347650082192,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,VIII,,1,5915,10,Qal'eh-ye Naw
g00470954729761649017,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,X,,1,2707,10,Mumbai
g10605782812533060543,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,IX,,1,5915,10,Qal'eh-ye Naw
g01933883459138134983,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,I,,1,5915,10,Qal'eh-ye Naw
g12473410939104776414,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,VII,,1,2707,10,Mumbai
g17880395454771565234,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,III,,1,301,10,Bondila
g13083660063502809167,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,I,,1,2707,10,Mumbai
g17665178033921166001,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,VII,,1,2707,10,Mumbai
g07746181615283078224,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,X,,1,5915,10,Qal'eh-ye Naw
g00277713936034546097,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,I,,1,2707,10,Mumbai
g05725905473970524536,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,III,,1,5915,10,Qal'eh-ye Naw
g09273085818322538509,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,IV,,1,5915,10,Qal'eh-ye Naw
g13839471225458337374,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,VIII,,1,5915,10,Qal'eh-ye Naw
g16249988798029006904,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,IX,,1,5915,10,Qal'eh-ye Naw
g17366731503661715977,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,X,,1,5915,10,Qal'eh-ye Naw
g13657373338877879641,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,III,,1,5915,10,Qal'eh-ye Naw
g09816128395277355473,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,VIII,,1,2707,10,Mumbai
g12336269608512915517,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,VII,,1,5915,10,Qal'eh-ye Naw
g16541811043984408975,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,X,,1,5915,10,Qal'eh-ye Naw
g16628902932336670242,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,VIII,,1,5915,10,Qal'eh-ye Naw
g05694925992655886548,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,III,,1,5915,10,Qal'eh-ye Naw
g03640654929019012555,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,VII,,1,2707,10,Mumbai
g16423301934790878836,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,X,,1,5915,10,Qal'eh-ye Naw
g06529096486065365004,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,V,,1,2707,10,Mumbai
g11060147457775335754,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,I,,1,3254,10,Patiala
g11916468741519648077,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,VIII,,1,7,10,Adoni
g16615633104588292913,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,X,,1,5915,10,Qal'eh-ye Naw
g10008601765781869047,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,I,,1,2707,10,Mumbai
g00624345919854916868,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,III,,1,7248,10,Marsh Harbour
g15906835421759756298,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,VIII,,1,2707,10,Mumbai
g13386513680743986002,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,I,,1,5917,10,Baghlan
g14427636486234240779,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,VII,,1,9373,10,Curitiba
g16119788382061849080,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,X,,1,1041,10,Surat
g01536221588410016674,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,X,,1,\N,9,Bhubneswar 
g01953162315961425261,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,VI,,1,2707,9,Mumbai
g15520146354420375683,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,X,,1,2475,9,Aheri
g07461812940008145195,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,I,,1,1558,8,Bengaluru
g14019653465201378212,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,I,,1,2707,10,Mumbai
g18058333388707152462,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,X,,1,2707,10,Mumbai
g12149062243659413522,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,X,,1,\N,10,Mp
g05311914864629505665,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,II,,1,3659,10,Chennai
g15412287695775545062,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,IX,,1,4540,8,Air Force Area
g00856712591210423894,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,X,,1,706,5,Delhi
g08327207622316500289,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,III,,1,4737,10,Farrukhabad
g03287342000822803094,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,X,,1,3683,5,Coimbatore
g11685085054639093250,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,X,,1,2707,7,Mumbai
g17082846345845307292,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,X,,1,2707,10,Mumbai
g14017791032520371006,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,X,,1,2618,10,Kalyan 
g13402052513209930182,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,III,,1,2475,8,Aheri
g05917328057594740224,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,I,,1,2836,9,Thane
g01003232986890584509,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,IV,,1,2707,5,Mumbai
g09662448140140915545,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,X,,1,22269,3,
g01858687971969660725,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,X,,1,22269,3,
g18041556222912453616,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,VIII,,1,1558,3,Bengaluru
g00087722006767938998,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,X,,1,285,1,Vijayawada 
g06701948690537005011,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,VIII,,1,706,1,Delhi 
g06873804908394188834,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,VIII,,1,4460,1,Hyderabad 
g07532408631529675797,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,VIII,,1,2707,7,Mumbai 
g12264540450701544123,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,VII,,1,2707,9,Mumbai
g03395344113052022564,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,X,,1,707,8,New Delhi
g06275857192859280029,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,X,,1,2707,9,Mumbai
g07917817760422732007,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,I,,1,1341,6,Srinagar
g00657676606303617024,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,X,,1,2707,3,Mumbai 
g01930559319631629266,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,VI,,1,2707,8,Mumbai
g13877046371759559898,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,II,,1,1068,8,Vadodara
g16744426619596796559,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,III,,1,4557,1,Amroha 
g05358094004334269480,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,X,,1,22385,1,Acerra
g10015162805454286341,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,VIII,,1,7,7,Adoni
g18393899638606495387,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,IX,,1,7,7,Adoni
g13548505200648863003,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,I,,1,7,7,Adoni
g13591582444366836875,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,I,,1,2707,7,Mumbai
g16640622405892000822,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,IX,,1,301,7,Bondila
g16060671300574566244,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,X,,1,301,7,Bondila
g11545876426701736272,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,VI,,1,22385,1,Acerra
g16768947394046903848,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,X,,1,301,7,Bondila
g07760267106021665567,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,IX,,1,301,7,Bondila
g18361296725673451038,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,IX,,1,7,7,Adoni
g12491155613868430433,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,IV,,1,2475,7,Aheri
g09677558957449098200,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,X,,1,301,7,Bondila
g13819854166228817608,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,IX,,1,2836,9,Thane
g11181756760520248867,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,I,,1,301,7,Bondila
g16200548106736205954,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,X,,1,301,7,Bondila
g17086558409520301584,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,X,,1,301,7,Bondila
g05270418732617290007,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,I,,1,301,7,Bondila
g15479608673512206407,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,VIII,,1,301,7,Bondila
g16367429553644167984,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,X,,1,301,7,Bondila
g12488963931281580456,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,II,,1,301,7,Bondila
g02829853130538639911,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,III,,1,22269,11,
g13834024643377289698,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,I,,1,2707,7,Mumbai
g15516092382016974209,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,VIII,,1,2707,10,Mumbai
g05504307925670237955,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,III,,1,2707,9,Mumbai
g05773472289252614381,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,III,,1,2707,9,Mumbai
g16649220762083399426,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,IV,,1,2707,9,Mumbai
g14412557108233617100,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,V,,1,2707,10,Mumbai
g16025354985104250137,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,I,,1,2707,10,Mumbai
g03679709506275535547,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,II,,1,2707,9,Mumbai
g11466086098870267360,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,I,,1,2707,10,Mumbai
g06524356282791211433,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,VII,,1,2707,9,Mumbai
g18396608563167025262,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,IV,,1,2707,10,Mumbai
g14956144993804089205,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,VIII,,1,2707,10,Mumbai
g05826363779816761139,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,X,,1,2707,9,Mumbai
g13339425344835576009,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,VIII,,1,2707,10,Mumbai
g12747010618128608593,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,IX,,1,2707,10,Mumbai
g15770793290583845689,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,VII,,1,2707,10,Mumbai
g06540621555206984652,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,VII,,1,2707,10,Mumbai
g15046230741871921905,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,IX,,1,2707,10,Mumbai
g12102444127188351218,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,VI,,1,2707,9,Mumbai
g17424826649766183956,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,I,,1,2707,10,Mumbai
g07298140944270786893,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,IX,,1,2707,10,Mumbai
g18359147214832950767,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,X,,1,2707,10,Mumbai
g05674194922390945590,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,VIII,,1,2707,10,Mumbai
g04774107368411178318,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,III,,1,2707,10,Mumbai
g09579589281590737932,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,II,,1,2707,10,Mumbai
g15440760044784390557,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,III,,1,2707,10,Mumbai
g04953822366222446811,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,III,,1,2707,10,Mumbai
g15070348074858760326,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,VIII,,1,2707,10,Mumbai
g15856389149865149034,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,VIII,,1,2707,10,Mumbai
g18183812886537448401,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,X,,1,2707,10,Mumbai
g00141549038259880485,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,IX,,1,2707,10,Mumbai
g06180017206618799131,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,IX,,1,2707,10,Mumbai
g06580886420790518540,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,X,,1,2707,10,Mumbai
g06363814399429232288,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,VI,,1,2707,10,Mumbai
g00752763749265022077,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,X,,1,2707,10,Mumbai
g05433463774648522479,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,II,,1,2707,10,Mumbai
g10624407331919648631,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,X,,1,2707,10,Mumbai
g07632395897284696725,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,X,,1,2707,10,Mumbai
g12190902414422638127,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,IX,,1,2707,10,Mumbai
g15534005139899228463,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,VIII,,1,2707,10,Mumbai
g07424515290592422917,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,I,,1,2707,10,Mumbai
g02168718454988744419,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,III,,1,2707,10,Mumbai
g04293044744326500381,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,VIII,,1,325,8,Barpathar
g03471943787851664957,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,X,,1,5915,10,Qal'eh-ye Naw
g02775249215107558670,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,IX,,1,2707,10,Mumbai
g15898008453619119841,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,I,,1,2707,10,Mumbai
g06293546069000871302,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,IX,,1,5918,10,Dahaneh-ye Ghawri
g07929533622872225866,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,X,,1,2707,11,Mumbai
g13120862987690486285,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,V,,1,5915,10,Qal'eh-ye Naw
g00831797111408883225,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,IV,,1,2707,10,Mumbai
g05937576366149244288,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,V,,1,5915,10,Qal'eh-ye Naw
g03513045431710295097,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,VIII,,1,2707,10,Mumbai
g05905662013484526465,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,V,,1,5915,10,Qal'eh-ye Naw
g08349622868206325916,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,X,,1,786,11,Ambaji
g13689583328473887444,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,VII,,1,5022,3,Noida 
g10823854241832496189,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,VIII,,1,2707,9,Mumbai
g14405497057047316278,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,I,,1,2707,9,Mumbai 
g00731042113473108872,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,X,,1,4861,6,Kanpur
g10571571301616537258,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,III,,1,2707,9,Mumbai
g03545195904087819433,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,III,,1,2707,7,Mumbai
g17196677450438962711,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,II,,1,2707,7,Mumbai
g09529282520628385650,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,X,,1,2707,7,Mumbai
g12637023485055866328,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,V,,1,2707,7,Mumbai
g04708493633327039391,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,IX,,1,5915,7,Qal'eh-ye Naw
g17520699363509574160,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,X,,1,2707,7,Mumbai
g10795105907110470263,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,IX,,1,5918,7,Dahaneh-ye Ghawri
g11764980837165017191,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,IX,,1,5918,7,Dahaneh-ye Ghawri
g02777638293823517944,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,I,,1,5918,7,Dahaneh-ye Ghawri
g07125799105732178707,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,VI,,1,2707,7,Mumbai
g02364213153524183893,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,III,,1,5918,7,Dahaneh-ye Ghawri
g09733960043901287343,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,IV,,1,2707,7,Mumbai
g07273565582365914107,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,VII,,1,5918,7,Dahaneh-ye Ghawri
g06712216993655736517,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,IV,,1,2707,7,Mumbai
g08223276831368129453,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,IX,,1,2707,7,Mumbai
g17658328240847017596,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,X,,1,2707,7,Mumbai
g17527559316121896600,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,I,,1,2707,7,Mumbai
g08594299830853900071,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,I,,1,5918,7,Dahaneh-ye Ghawri
g10522121381666131081,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,III,,1,2707,7,Mumbai
g10935679000167124038,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,VIII,,1,3378,6,Jaipur
g10393667140075902730,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,IX,,1,4773,6,Gorakhpur
g15618711350169840807,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,I,,1,2618,8,Kalyan
g15002028038458486433,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,V,,1,22269,11,
g04894628323443443454,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,IX,,1,22269,11,
g07714280610229852717,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,I,,1,\N,10,Hukkeri
g05739527038380304381,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,VIII,,1,2707,7,Mumbai
g15404723252040858012,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,VII,,1,2707,7,Mumbai
g02145328748754410510,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,IX,,1,22269,7,
g01283407719965293336,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,IX,,1,2707,7,Mumbai
g03968943721233455498,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,IV,,1,22269,11,
g08763720886944656503,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,VIII,,1,22269,11,
g02836839360862683999,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,VI,,1,22269,11,
g15690362333512438121,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,VII,,1,285,10,Vijayawada
g11324291295910392216,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,X,,1,5512,1,Howrah
g07501939120653021098,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,X,,1,22269,11,
g05380138318678462778,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,III,,1,22269,11,
g06609332617393514471,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,VIII,,1,2707,10,Mumbai
g09712408383917888404,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,VIII,,1,3446,7,Naraina
g00408561037803087361,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,X,,1,3378,6,Jaipur
g00483443224346326690,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,III,,1,2707,10,Mumbai
g02686217643371674168,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,VI,,1,2707,10,Mumbai
g06698816968043268525,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,IX,,1,2707,9,Mumbai
g06157419925496000554,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,VIII,,1,2860,10,Vasai
g01397336626246560150,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,VII,,1,1558,1,Bengaluru
g06350384890745638620,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,IX,,1,2707,7,Mumbai
g07671371588594577738,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,VIII,,1,\N,10,Dombivili
g05908006328273456762,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,IX,,1,3102,1,Rourkela
g12511522535986094340,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,III,,1,449,1,Ara
g16010982008911314109,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,VIII,,1,22269,11,
g09960780638284188534,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,VII,,1,2707,7,Mumbai
g13035158784683346172,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,VIII,,1,2707,4,Mumbai
g05140509191479800792,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,VIII,,1,2707,7,Mumbai
g07276721642863106161,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,VIII,,1,2707,7,Mumbai
g02192559248770960344,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,VI,,1,2707,7,Mumbai
g00281407982906224028,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,I,,1,2707,7,Mumbai
g10087024877240155107,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,VI,,1,2707,8,Mumbai
g13871378931969808811,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,I,,1,2707,7,Mumbai
g17796367529489284919,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,VI,,1,2707,7,Mumbai
g08884523560779034164,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,VIII,,1,2707,10,Mumbai
g17645033860097759276,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,IX,,1,2707,8,Mumbai
g11774076591811666034,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,X,,1,706,3,Delhi
g12216397937412529768,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,I,,1,5583,10,Kolkata
g14096182765685714917,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,VI,,1,1254,10,Rampur
g07636069735844951582,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,X,,1,707,4,New Delhi
g16769455883272975973,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,I,,1,133,5,Kurnool
g17409641920726498511,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,I,,1,2724,9,Nashik
g08124503851913041675,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,IX,,1,2707,8,Mumbai 
g13809515203875713863,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,X,,1,22269,7,
g09408239972100662013,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,IV,,1,\N,10,Beldenga
g05852717769325304167,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,I,,1,706,1,Delhi
g11711512915219332689,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,VII,,1,2707,1,Mumbai
g17175739592465199318,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,IX,,1,2707,10,Mumbai
g10837498884726758402,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,VII,,1,2707,8,Mumbai
g16070536128978310064,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,X,,1,\N,8,Barra Do Choa
g03986631581020747008,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,X,,1,38094,8,Polokwane
g07365454609319192022,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,VI,,1,4536,6,Agra
g04632214815920971490,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,IV,,1,2763,9,Pune
g16231220226972183753,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,VIII,,1,1068,4,Vadodara
g04446830403521289447,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,VIII,,1,1041,4,Surat
g02752887709708920999,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,VII,,1,22269,7,
g10938212516614821958,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,VI,,1,22269,10,
g14692060879747869347,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,VII,,1,594,10,Chandigarh
g04972763085415189024,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,I,,1,2726,9,Navi Mumbai
g08067616673686451319,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,VII,,1,2618,10,Kalyan
g05030544649861358539,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,V,,1,5022,7,Noida
g01137225311821074656,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,VI,,1,1543,2,Bangarapet
g10233747635086096903,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,VII,,1,371,10,Guwahati
g00639954004086619247,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,III,,1,821,10,Bhavnagar
g12904599052994932320,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,VII,,1,4536,1,Agra
